timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22
1634800211062,0.0,0.0,0.0,0.007104000000254018,0.0,0.007104000000254018,0.007104000000254018,0.007104000000254018,0.0,0.007104000000254018,0.007104000000254018,0.0,0.007104000000254018,0.007104000000254018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634800211070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064064000034704804,0.0,0.0,0.0
1634800211070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042624000016076025,0.0,0.0,0.0
1634800211070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008051199998590164,0.0,0.0,0.0
1634800211070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042624000016076025,0.0,0.0,0.0
1634800211071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006864000002678949,0.006864000002678949,0.0,0.006864000002678949,0.006864000002678949,0.0
1634800211071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042624000016076025,0.0042624000016076025,0.0,0.0042624000016076025,0.0042624000016076025,0.0
1634800211071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042624000016076025,0.0042624000016076025,0.0,0.0,0.0,0.0
1634800211071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008524799999577226,0.008524799999577226,0.0
1634800211071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042624000016076025,0.0042624000016076025,0.0
1634800211071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008524799999577226,0.008524799999577226,0.0,0.0,0.0,0.0
1634800211073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002059200000076089
1634800211073,0.0,0.0038896000005479436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002059200000076089
1634800226062,0.00010000000111176632,0.0633600000073784,0.004118400000152178,0.00010000000111176632,0.00010000000111176632,0.00010000000111176632,0.00010000000111176632,0.00010000000111176632,0.004118400000152178,0.00010000000111176632,0.00010000000111176632,0.004118400000152178,0.00010000000111176632,0.00010000000111176632,0.004118400000152178,0.022651199997199,0.0,0.0,0.0,0.0,0.0,0.0
1634800226062,0.006630399999266956,0.0,0.0,0.0,0.006630399999266956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634800226062,0.0,0.0,0.0,0.007104000000254018,0.0,0.007104000000254018,0.007104000000254018,0.007104000000254018,0.0,0.007104000000254018,0.007104000000254018,0.0,0.007104000000254018,0.007104000000254018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634800226062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634800226070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064064000034704804,0.0,0.0,0.0
1634800226070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042624000016076025,0.0,0.0,0.0
1634800226070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042624000016076025,0.0,0.0,0.0
1634800226070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008051199998590164,0.0,0.0,0.0
1634800226071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006864000002678949,0.006864000002678949,0.0,0.006864000002678949,0.006864000002678949,0.0
1634800226071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042624000016076025,0.0042624000016076025,0.0,0.0042624000016076025,0.0042624000016076025,0.0
1634800226071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042624000016076025,0.0042624000016076025,0.0,0.0042624000016076025,0.0042624000016076025,0.0
1634800226071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008524799999577226,0.008524799999577226,0.0,0.008524799999577226,0.008524799999577226,0.0
1634800226073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004118400000152178
1634800226074,0.0,0.0038896000005479436,0.004118400000152178,0.0,0.0,0.0,0.0,0.0,0.004118400000152178,0.0,0.0,0.004118400000152178,0.0,0.0,0.004118400000152178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634800226082,0.0,0.008998400000564288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634800241062,0.00010000000111176632,0.054361600006814115,0.0,0.00010000000111176632,0.00010000000111176632,0.00010000000111176632,0.00010000000111176632,0.00010000000111176632,0.0,0.00010000000111176632,0.00010000000111176632,0.0,0.00010000000111176632,0.00010000000111176632,0.0,0.022651199997199,0.0,0.0,0.0,0.0,0.0,0.0
1634800241062,0.006630399999266956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634800241062,0.0,0.0,0.0,0.007104000000254018,0.007104000000254018,0.007104000000254018,0.0,0.007104000000254018,0.0,0.0,0.0,0.0,0.007104000000254018,0.007104000000254018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634800241062,0.0,0.0,0.0,0.0,0.0,0.0,0.0075776000012410805,0.0,0.0,0.0075776000012410805,0.0075776000012410805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634800241070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032032000017352402,0.0,0.0,0.0
1634800241070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042624000016076025,0.0,0.0,0.0
1634800241071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006864000002678949,0.0034320000013394747,0.006864000002678949,0.0034320000013394747,0.0
1634800241071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042624000016076025,0.0042624000016076025,0.0042624000016076025,0.0042624000016076025,0.0
1634800241071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042624000016076025,0.0,0.0042624000016076025,0.0,0.0
1634800241071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008524799999577226,0.0,0.0,0.0,0.0
1634800241072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007321600001887418,0.0,0.0,0.0,0.003660800000943709,0.0
1634800241072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042624000016076025,0.0,0.0,0.0,0.0042624000016076025,0.0
1634800241072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042624000016076025,0.0,0.0,0.0,0.0,0.0
1634800241072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008998400000564288,0.0,0.0,0.0,0.0,0.0
1634800241073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002059200000076089
1634800256062,0.00010000000111176632,0.027883200000360375,0.004118400000152178,0.00010000000111176632,0.00010000000111176632,0.00010000000111176632,0.00010000000111176632,0.00010000000111176632,0.004118400000152178,0.00010000000111176632,0.00010000000111176632,0.004118400000152178,0.00010000000111176632,0.00010000000111176632,0.004118400000152178,0.009380799998325529,0.0,0.0,0.0,0.0,0.0,0.002059200000076089
1634800256062,0.006630399999266956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634800256062,0.0,0.0,0.0,0.007104000000254018,0.007104000000254018,0.007104000000254018,0.0,0.007104000000254018,0.0,0.0,0.0,0.0,0.007104000000254018,0.007104000000254018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634800256062,0.0,0.0,0.0,0.0,0.0,0.0,0.0075776000012410805,0.0,0.0,0.0075776000012410805,0.0075776000012410805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634800256070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032032000017352402,0.0,0.0,0.0
1634800256070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042624000016076025,0.0,0.0,0.0
1634800256070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008051199998590164,0.0,0.0,0.0
1634800256071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006864000002678949,0.0034320000013394747,0.006864000002678949,0.0034320000013394747,0.0
1634800256071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042624000016076025,0.0042624000016076025,0.0042624000016076025,0.0042624000016076025,0.0
1634800256071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042624000016076025,0.0,0.0,0.0,0.0
1634800256071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008524799999577226,0.008524799999577226,0.0
1634800256071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042624000016076025,0.0,0.0
1634800256071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008524799999577226,0.0,0.0,0.0,0.0
1634800256072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007321600001887418,0.0,0.0,0.0,0.003660800000943709,0.0
1634800256072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042624000016076025,0.0,0.0,0.0,0.0042624000016076025,0.0
1634800261062,0.0,0.06795200000487966,0.004118400000152178,0.0,0.00010000000111176632,0.0,0.00010000000111176632,0.00010000000111176632,0.004118400000152178,0.00010000000111176632,0.00010000000111176632,0.004118400000152178,0.00010000000111176632,0.0,0.004118400000152178,0.022879999996803235,0.01326080000217189,0.0,0.0,0.0,0.0,0.004118400000152178
1634800261062,0.0,0.0,0.0,0.0,0.007104000000254018,0.0,0.0,0.007104000000254018,0.0,0.0,0.0,0.0,0.007104000000254018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634800261062,0.0,0.0,0.0,0.0,0.0,0.0,0.0075776000012410805,0.0,0.0,0.0075776000012410805,0.0075776000012410805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634800261071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034320000013394747,0.0034320000013394747,0.0,0.0034320000013394747,0.0
1634800261071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042624000016076025,0.0042624000016076025,0.0,0.0042624000016076025,0.0
1634800266062,0.0,0.028585599997313693,0.0,0.0,0.00010000000111176632,0.0,0.00010000000111176632,0.00010000000111176632,0.004118400000152178,0.00010000000111176632,0.00010000000111176632,0.004118400000152178,0.00010000000111176632,0.0,0.002059200000076089,0.009609599997929763,0.02484480000566691,0.0,0.0,0.0,0.0169216000031156,0.002059200000076089
1634800266062,0.0,0.0,0.0,0.0,0.007104000000254018,0.0,0.0,0.007104000000254018,0.0,0.0,0.0,0.0,0.007104000000254018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634800266062,0.0,0.0,0.0,0.0,0.0,0.0,0.0075776000012410805,0.0,0.0,0.0075776000012410805,0.0075776000012410805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634800266071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034320000013394747,0.0034320000013394747,0.0,0.0034320000013394747,0.0
1634800266071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042624000016076025,0.0042624000016076025,0.0,0.0042624000016076025,0.0
1634800271062,0.0,0.041473600002063904,0.0,0.0,0.00010000000111176632,0.0,0.00010000000111176632,0.00010000000111176632,0.004118400000152178,0.00010000000111176632,0.00010000000111176632,0.004118400000152178,0.00010000000111176632,0.0,0.002059200000076089,0.013956799997686176,0.02484480000566691,0.008524799999577226,0.008524799999577226,0.0,0.007923200002551312,0.002059200000076089
1634800271062,0.0,0.0,0.0,0.0,0.007104000000254018,0.0,0.0,0.007104000000254018,0.0,0.0,0.0,0.0,0.007104000000254018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634800271062,0.0,0.0,0.0,0.0,0.0,0.0,0.0075776000012410805,0.0,0.0,0.0075776000012410805,0.0075776000012410805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634800271062,0.00010000000111176632,0.0,0.0,0.00010000000111176632,0.0,0.00010000000111176632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010000000111176632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634800271062,0.006630399999266956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634800276062,0.0,0.05506400000376743,0.004118400000152178,0.007104000000254018,0.00010000000111176632,0.007104000000254018,0.00010000000111176632,0.00010000000111176632,0.004118400000152178,0.00010000000111176632,0.00010000000111176632,0.004118400000152178,0.00010000000111176632,0.007104000000254018,0.004118400000152178,0.018532799997046823,0.02484480000566691,0.02391360000547138,0.01516000000628992,0.02391360000547138,0.024142400005075615,0.004118400000152178
1634800276062,0.0,0.0,0.0,0.0,0.007104000000254018,0.0,0.0,0.007104000000254018,0.0,0.0,0.0,0.0,0.007104000000254018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634800276062,0.0,0.0,0.0,0.0,0.0,0.0,0.0075776000012410805,0.0,0.0,0.0075776000012410805,0.0075776000012410805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634800276071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034320000013394747,0.0034320000013394747,0.0,0.0034320000013394747,0.0
1634800276071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042624000016076025,0.0042624000016076025,0.0,0.0042624000016076025,0.0
1634800281062,0.0,0.04217599999901722,0.0,0.0,0.00010000000111176632,0.0,0.00010000000111176632,0.00010000000111176632,0.004118400000152178,0.00010000000111176632,0.00010000000111176632,0.004118400000152178,0.00010000000111176632,0.0,0.002059200000076089,0.01418559999729041,0.02484480000566691,0.0,0.008524799999577226,0.0,0.0169216000031156,0.002059200000076089
1634800281062,0.0,0.0,0.0,0.0,0.007104000000254018,0.0,0.0,0.007104000000254018,0.0,0.0,0.0,0.0,0.007104000000254018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634800281062,0.0,0.0,0.0,0.0,0.0,0.0,0.0075776000012410805,0.0,0.0,0.0075776000012410805,0.0075776000012410805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634800281071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034320000013394747,0.0034320000013394747,0.0,0.0034320000013394747,0.0
1634800281071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042624000016076025,0.0042624000016076025,0.0,0.0042624000016076025,0.0
1634800286062,0.0,0.027883200000360375,0.0,0.0,0.00010000000111176632,0.0,0.00010000000111176632,0.00010000000111176632,0.004118400000152178,0.00010000000111176632,0.00010000000111176632,0.004118400000152178,0.00010000000111176632,0.0,0.002059200000076089,0.009380799998325529,0.02484480000566691,0.008524799999577226,0.0,0.0,0.007923200002551312,0.002059200000076089
1634800286062,0.0,0.0,0.0,0.0,0.007104000000254018,0.0,0.0,0.007104000000254018,0.0,0.0,0.0,0.0,0.007104000000254018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634800286062,0.0,0.0,0.0,0.0,0.0,0.0,0.0075776000012410805,0.0,0.0,0.0075776000012410805,0.0075776000012410805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634800286062,0.00010000000111176632,0.0,0.0,0.00010000000111176632,0.0,0.00010000000111176632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010000000111176632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
